Name,Pathway,Protein,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Condition,Significance,RPKM,Process,Direction
slr1820,NA,hypothetical protein,491.760920708591,-0.374238626019155,0.215926180055168,-1.73317856094865,0.083063936355674,0.140036769728321,ssl2982,No,15.6490453907939,Hypothetical,None
slr1821,"Degradation of proteins, peptides, and glycopeptides",putative zinc metalloprotease,1500.79846214898,-0.008896703279789,0.108409689136602,-0.082065573203319,0.934594569354842,0.953464376062324,ssl2982,No,81.5023801007051,Translation,None
slr1822,NA,endonuclease III,600.977124004863,-0.406231620931115,0.136588171957825,-2.9741346934239,0.002938160713375,0.00842844642596,ssl2982,No,48.2939409889454,"DNA replication, restriction, modification, recombination, and repair",None
slr1826,NA,hypothetical protein,551.055949122338,-0.395235670710592,0.107368080988595,-3.68112820003345,0.000232204207789,0.000965107265509,ssl2982,No,61.6714779319784,Hypothetical,None
slr1827,NA,hypothetical protein,395.373436198858,-1.31288510471383,0.218500810012806,-6.00860520671246,1.87126170946003E-09,3.63662234415391E-08,ssl2982,Yes,15.8666229255653,Hypothetical,Down
slr1828,Soluble electron carriers,"ferredoxin, petF-like protein",2145.1701103821,-0.412309239047844,0.131623356506902,-3.13249297077623,0.001733285778656,0.005368329071022,ssl2982,No,307.292730871923,Photosynthesis and respiration,None
slr1829,NA,putative poly(3-hydroxyalkanoate) synthase component,2131.07196552024,0.205141972848164,0.09183509034823,2.23380814534275,0.025495699374882,0.05285948926668,ssl2982,No,139.442452443578,Unknown,None
slr1830,Polysaccharides and glycoproteins,poly(3-hydroxyalkanoate) synthase,604.371822990924,0.255568336304751,0.10736986060036,2.38026141484899,0.017300360086263,0.038173034076802,ssl2982,No,35.5606381533325,Central intermediary metabolism,None
slr1834,Photosystem I,P700 apoprotein subunit Ia,830950.716581188,0.687761868689977,0.142821736069506,4.81552659712294,1.4681220645852E-06,1.26344227309923E-05,ssl2982,No,26216.2110713749,Photosynthesis and respiration,None
slr1835,Photosystem I,P700 apoprotein subunit Ib,741174.073782006,0.677259176761789,0.125717853352363,5.3871360248537,7.15892545085025E-08,8.73142045505425E-07,ssl2982,No,23499.5016763284,Photosynthesis and respiration,None
slr1837,NA,two-component system response regulator OmpR subfamily,848.168083257839,-0.042955015304718,0.120179874477116,-0.357422700694344,0.720775384921227,0.792472034960018,ssl2982,No,67.1912927908718,Regulatory functions,None
slr1838,CO2 fixation,"carbon dioxide concentrating mechanism protein CcmK homolog 3, putative carboxysome assembly protein",2257.68481633094,0.382333141110813,0.10336237989307,3.69895837834174,0.000216486094889,0.000915742115685,ssl2982,No,457.013387490932,Photosynthesis and respiration,None
slr1839,CO2 fixation,"carbon dioxide concentrating mechanism protein CcmK homolog 4, putative carboxysome assembly protein",4145.59791730925,0.037930160873856,0.097100281240839,0.390628743698254,0.696071676053589,0.770339648999231,ssl2982,No,710.487782064221,Photosynthesis and respiration,None
slr1840,Glycolysis,putative glycerate kinase,2850.37309545481,-0.494889331022017,0.182028803170886,-2.71874188260977,0.006553072313278,0.016651017796023,ssl2982,No,117.555441809858,Energy metabolism,None
slr1841,"Membranes, lipoproteins, and porins",probable porin; major outer membrane protein,277316.845474342,0.210565852634942,0.142315458315261,1.47957119435677,0.138987718605792,0.21528072013026,ssl2982,No,8568.94944060488,Cell envelope,None
slr1842,Serine family / Sulfur assimilation,cysteine synthase,1457.43977071175,0.687711683825106,0.197675107636817,3.47899992086318,0.000503288735454,0.0018679247191,ssl2982,No,109.127798502539,Amino acid biosynthesis,None
slr1843,Pentose phosphate pathway,glucose 6-phosphate dehydrogenase,3787.61339711687,0.651528521444551,0.126578380299291,5.14723383174941,2.64355715390085E-07,2.73399463548167E-06,ssl2982,No,182.796325169647,Energy metabolism,None
slr1844,NA,excinuclease ABC subunit A,1418.37545284855,0.258259223930685,0.143568200381804,1.79886091240173,0.072040684996403,0.124296537966965,ssl2982,No,32.481558783885,"DNA replication, restriction, modification, recombination, and repair",None
slr1846,"Thioredoxin, glutaredoxin, and glutathione",hypothetical protein YCF64,2444.64137349678,0.371627989929057,0.145315302850762,2.55739060263127,0.010546072372426,0.024834525952911,ssl2982,No,483.442258860905,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
slr1847,NA,"putative transcriptional regulator, DNA binding",2244.38286242271,0.408999771253272,0.13875393083463,2.94766259084024,0.003201863260895,0.009074511501432,ssl2982,No,396.117519788796,Regulatory functions,None
slr1848,Aromatic amino acid family,histidinol dehydrogenase,3626.0207585882,0.517086697659647,0.101689599599283,5.08495165382964,3.67719724018799E-07,3.64510507312285E-06,ssl2982,No,186.362046917658,Amino acid biosynthesis,None
slr1849,Drug and analog sensitivity,probable mercuric reductase,332.608766888542,-0.517786026203753,0.195848270235809,-2.64381209790782,0.008197815083037,0.020206043169828,ssl2982,No,9.92757172805895,Other categories,None
slr1851,NA,hypothetical protein,447.440691529133,0.397277204794257,0.273230241096011,1.45400158928476,0.145945865570957,0.22356454158704,ssl2982,No,58.788803753198,Hypothetical,None
slr1852,NA,unknown protein,8185.44303326819,0.436339222770708,0.122456012055028,3.56323234317504,0.000366316180898,0.001419124131256,ssl2982,No,916.816655577214,Unknown,None
slr1853,Other,carboxymuconolactone decarboxylase,3147.86036449522,0.233586387169083,0.113302844111352,2.06161097721005,0.039244788097745,0.075031792163094,ssl2982,No,550.552766924231,Other categories,None
slr1854,NA,unknown protein,5494.42032360814,0.069269142843016,0.108760786301022,0.636894465357183,0.52419358811806,0.621754769005224,ssl2982,No,527.359202694474,Unknown,None
slr1855,NA,unknown protein,17833.7340956027,-0.011477582437989,0.071869810926116,-0.159699633129525,0.873117689913539,0.909904911380138,ssl2982,No,557.853996909635,Unknown,None
slr1856,"RNA synthesis, modification, and DNA transcription",phosphoprotein substrate of icfG gene cluster,3066.71209673274,-0.107809531972554,0.12692636394001,-0.849386436560248,0.39566629791799,0.499989887722734,ssl2982,No,527.851650650862,Transcription,None
slr1857,Polysaccharides and glycoproteins,isoamylase,11907.3303936811,-0.151744992323373,0.099820089225685,-1.52018489965772,0.128464511471102,0.201319883506109,ssl2982,No,305.752394400131,Central intermediary metabolism,None
slr1859,"RNA synthesis, modification, and DNA transcription",anti-sigma f factor antagonist,807.478662260523,-0.052814057487125,0.107075036296118,-0.493243423621796,0.621840598884702,0.705404168779727,ssl2982,No,141.192015418134,Transcription,None
slr1860,NA,carbon metabolisms regulatory protein IcfG,1693.33706965137,-0.437841209120495,0.131661549436869,-3.32550551769435,0.00088258353294,0.003021972851897,ssl2982,No,43.8190913800982,Regulatory functions,None
slr1861,"RNA synthesis, modification, and DNA transcription",probable sigma regulatory factor,346.393123484371,-0.342527853343832,0.128087491215392,-2.67417099120035,0.007491424372529,0.018712689269516,ssl2982,No,40.6992682334792,Transcription,None
slr1862,NA,unknown protein,103.963674447372,-1.13824279634213,0.290362123327329,-3.92008015129087,8.85195236623894E-05,0.000443475290643,ssl2982,Yes,5.38274006885967,Unknown,Down
slr1863,NA,unknown protein,211.092916246279,-0.948686081581914,0.224760298890747,-4.2208792489774,2.43351272575718E-05,0.000140184601156,ssl2982,No,5.83765144095004,Unknown,None
slr1864,NA,hypothetical protein,398.496216667131,-0.340244921571174,0.128604252887884,-2.64567394880632,0.008152835752536,0.020123224045165,ssl2982,No,19.0701866445441,Hypothetical,None
slr1865,NA,unknown protein,566.751097415527,-0.34617480937389,0.176937397272148,-1.95648186709471,0.050408416470533,0.092476436232507,ssl2982,No,23.5507290054722,Unknown,None
slr1866,NA,unknown protein,214.873178589756,-0.913201190772426,0.238614728039374,-3.82709482468215,0.000129664573569,0.000608972729567,ssl2982,No,9.34725796261123,Unknown,None
slr1867,Aromatic amino acid family,anthranilate phosphoribosyltransferase,2371.33776051168,0.337299589808074,0.110306466481282,3.05784058331078,0.00222938141153,0.006671169249222,ssl2982,No,149.237471495409,Amino acid biosynthesis,None
slr1869,NA,unknown protein,1206.58062853369,0.68862017475018,0.155987878357433,4.41457491441909,1.01208664339277E-05,6.56834946363343E-05,ssl2982,No,121.376343160558,Unknown,None
slr1870,NA,hypothetical protein,591.222287632314,0.472183525676002,0.247063548080426,1.91118248460632,0.05598113396461,0.100551089980066,ssl2982,No,65.2795961395591,Hypothetical,None
slr1871,NA,transcriptional regulator,97.6167725788213,-0.375292724099824,0.17327313026884,-2.16590260427305,0.030318630269649,0.060895511223026,ssl2982,No,5.35178149579064,Regulatory functions,None
slr1874,Murein sacculus and peptidoglycan,D-alanine--D-alanine ligase,1453.03937337559,-0.307926244093494,0.189409518367776,-1.62571684225285,0.104009905507031,0.169063895118735,ssl2982,No,66.7894512179107,Cell envelope,None
slr1875,NA,involved in polysaccharide transmembrane transport,710.104105147908,-0.760898227751885,0.194260578806469,-3.91689468046898,8.96969114957812E-05,0.000448738296974,ssl2982,No,47.0724725623563,Transport and binding proteins,None
slr1876,NA,hypothetical protein,77.8010168875022,-0.515111774944716,0.21009282242266,-2.45182947710811,0.014213199965265,0.032329317220026,ssl2982,No,8.30388594748558,Hypothetical,None
slr1877,Amino acids and amines,"2-hydroxyhepta-2,4-diene-1,7-dioate isomerase",1781.55866316244,0.442686022589176,0.093283111869287,4.74561808368368,2.07870602071169E-06,1.69020303339247E-05,ssl2982,No,148.146889003913,Energy metabolism,None
slr1878,Phycobilisome,phycocyanin alpha-subunit phycocyanobilin lyase,767.732401260973,0.256658503278304,0.139037932861032,1.84596029297152,0.064897971067937,0.113579477321768,ssl2982,No,60.2363119477807,Photosynthesis and respiration,None
slr1879,"Cobalamin, heme, phycobilin and porphyrin",precorrin-2 methyltransferase,94.9165862960048,-0.127701840161362,0.18906422274868,-0.675441594950062,0.499395246313626,0.599375970889479,ssl2982,No,7.73680989371705,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
slr1880,NA,hypothetical protein,502.247974962569,-0.797260519578989,0.144820949909009,-5.50514632088734,3.6886177743389E-08,4.90475228114161E-07,ssl2982,No,18.227581549046,Hypothetical,None
slr1881,NA,ATP-binding subunit of the ABC-type Nat permease for neutral amino acids,795.03521206619,0.362918969426888,0.189063243775774,1.91956385693512,0.054913013071194,0.099045041934123,ssl2982,No,69.0984353933336,Transport and binding proteins,None
slr1882,Riboflavin,riboflavin biosynthesis protein RibF,326.347573000072,0.434698555871171,0.219444251380361,1.98090655433808,0.047601753923956,0.088428258208525,ssl2982,No,21.2605435741739,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
slr1884,Aminoacyl tRNA synthetases and tRNA modification,tryptophanyl-tRNA synthetase,1423.02956718886,1.02940445231282,0.239816598994832,4.29246539492041,1.76700096205016E-05,0.000106835596629,ssl2982,Yes,107.119459397218,Translation,Up
slr1885,NA,hypothetical protein,920.302136410037,-0.318106088367983,0.18608269684557,-1.70948773722889,0.087360641288673,0.146096732027441,ssl2982,No,88.211816567615,Hypothetical,None
slr1886,NA,Ribosomal silencing factor RsfS,1593.72639324564,0.239368667709865,0.15556493133913,1.53870583588048,0.123876126972157,0.195340999153152,ssl2982,No,234.399805242799,Regulatory functions,None
slr1887,"Cobalamin, heme, phycobilin and porphyrin","porphobilinogen deaminase (hydroxymethylbilane synthase, preuroporphyrinogen synthase)",4374.29082078691,0.505177275195934,0.086784932683028,5.82102514316672,5.84877692454591E-09,9.57737221394392E-08,ssl2982,No,305.804710142132,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
slr1888,Other,4-hydroxybutyrate coenzyme A transferase.,865.553872880901,-0.013618177023694,0.1615577261224,-0.084292948103119,0.932823519047727,0.952623735695634,ssl2982,No,26.4791093707792,Other categories,None
slr1890,NA,bacterioferritin,1740.92295776455,0.944742559367025,0.161240466263224,5.859215005151,4.65060261774158E-09,7.87042175069472E-08,ssl2982,No,258.848344409574,Transport and binding proteins,None
slr1894,Nucleoproteins,probable DNA-binding stress protein,4082.80608583499,0.786158780277767,0.156916410469729,5.01004820288968,5.44164039701163E-07,5.17199061222088E-06,ssl2982,No,656.252414824042,Translation,None
slr1895,NA,hypothetical protein,1572.61343918993,0.029108354076562,0.071625286578422,0.406397732799181,0.684450385275914,0.759522433146834,ssl2982,No,76.0909357078098,Hypothetical,None
slr1896,NA,hypothetical protein,348.413474488387,-0.431251061096806,0.192571535667289,-2.23943304810058,0.02512775307016,0.052188410222641,ssl2982,No,45.5091171244098,Hypothetical,None
slr1897,NA,periplasmic sugar-binding protein of ABC transporter,1013.07357913759,-0.103338374671197,0.100655702666645,-1.02665196241724,0.304584376675784,0.408693072952294,ssl2982,No,43.3483234793374,Transport and binding proteins,None
slr1898,Glutamate family / Nitrogen assimilation,N-acetylglutamate kinase,1198.72580315213,-0.168532491662691,0.129675206084683,-1.29965084884949,0.193720663413282,0.281971187857111,ssl2982,No,67.6801181612586,Amino acid biosynthesis,None
slr1899,Other,urease accessory protein F,1086.49072833406,-0.234275849944761,0.141480926103184,-1.65588292639461,0.097745529853206,0.160891538450062,ssl2982,No,92.2382010006125,Central intermediary metabolism,None
slr1900,NA,hypothetical protein,2305.45156077886,0.449113550758737,0.093543120521187,4.801139284818,1.57765484504687E-06,1.35112958521326E-05,ssl2982,No,223.27637239447,Hypothetical,None
slr1901,NA,ATP-binding protein of ABC transporter,1213.03439946686,0.221791063016106,0.118771428564608,1.86737724464986,0.06184892523178,0.109109749828878,ssl2982,No,80.3091805786767,Transport and binding proteins,None
slr1906,NA,hypothetical protein,232.174997238434,-0.003715523036697,0.253326852748265,-0.014666913500833,0.988297915720072,0.991381091293788,ssl2982,No,23.3011353385611,Hypothetical,None
slr1907,NA,hypothetical protein,548.210623245053,-0.103909817342775,0.146140763977517,-0.711025551767072,0.477068402025794,0.577873608892203,ssl2982,No,59.7680656660237,Hypothetical,None
slr1908,"Membranes, lipoproteins, and porins",probable porin; major outer membrane protein,96649.6506125023,0.564867463702827,0.127950288824016,4.41474160702951,1.01130712068878E-05,6.56834946363343E-05,ssl2982,No,3595.18324183925,Cell envelope,None
slr1909,NA,two-component response regulator NarL subfamily,883.954334986867,0.530605840331041,0.163535998103418,3.24458129393318,0.001176234374872,0.003837952937197,ssl2982,No,90.0741801765585,Regulatory functions,None
slr1910,Murein sacculus and peptidoglycan,probable N-acetylmuramoyl-L-alanine amidase,380.184043978811,0.056346809397031,0.122189482721893,0.461142875326496,0.644696102558349,0.726438392720255,ssl2982,No,20.8552180457727,Cell envelope,None
slr1911,NA,hypothetical protein,292.196799179864,0.232549856124789,0.19125153496965,1.21593720103576,0.22400884541863,0.317817603788887,ssl2982,No,46.2539106401356,Hypothetical,None
slr1912,NA,putative PP2C-type protein phosphatase,1113.78281585009,0.470420236837595,0.125904868962614,3.73631489166063,0.000186736799393,0.000813408940211,ssl2982,No,210.334036571725,Regulatory functions,None
slr1913,NA,hypothetical protein,309.988486764031,0.163584884423482,0.152940056394864,1.06960130837886,0.284798806012086,0.386840774525633,ssl2982,No,56.3861574515969,Hypothetical,None
